Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
16.6000000000001,0.588727836295836,1.50621763445352,0.207838098779903,17.5036059084656,5.11329024385953,6.03836855888882,1.4252735026604,1.00746394113234,17.4296810916099,2.05663772963231,78.165999086318,0.495104764716951,6.44187125951867,45.7409791986158,20.2745434665054,42.5128900942662,83.5405970215497
16.8000000000001,0.592292199159597,1.52463305875998,0.210017379271497,17.5947920678977,5.20577424335743,6.03705387365423,1.42605442971469,0.722680832871299,14.32915014357,1.99856916324784,76.1822668958701,0.486848750138472,5.98452467214316,45.3022117416672,20.0628373771684,42.373021445936,85.0502663277188
17.0000000000001,0.595346905855895,1.54052350431312,0.211884932064748,17.6431097645934,5.29071059233188,6.03558687288598,1.42683788325253,0.507270605829849,11.5904300193712,1.93258029781145,73.7082649273203,0.477622361025606,5.52649973269527,44.6585761310484,19.7579740139957,42.1685847477816,86.5320339208446
17.2000000000001,0.59788438330397,1.55379757123915,0.21344862881149,17.6514742798473,5.36767778357191,6.03386030498329,1.42760645336561,0.347419117087296,9.23017950662735,1.86061623831104,70.8594205151723,0.46774227661874,5.07979723543743,43.839859542261,19.3737896993611,41.8938807535297,87.9784241034994
17.4000000000001,0.599921837305193,1.56448606255056,0.214727161378511,17.6238314149235,5.43652233314304,6.03174210774642,1.42834128457558,0.231238968018055,7.24084115208803,1.78489273890916,67.7655786450832,0.457554718749632,4.65469616509634,42.8802975932888,18.9263001962897,41.5430915501923,89.3818151749731
17.6000000000001,0.601496201542827,1.57272844317448,0.215747346870942,17.564806976156,5.49734828148269,6.02907221190172,1.42902186163778,0.148862407328844,5.59667567561927,1.70765402583348,64.559818711301,0.447394905861404,4.2586472205415,41.8158885806574,18.4324786910665,41.1106102170268,90.7343663078542
17.8000000000001,0.602657446941303,1.5787466537516,0.216540838386243,17.4793123054548,5.55047683638876,6.02565782459678,1.42962551602555,0.0922703999070774,4.26058666308774,1.63095305684233,61.3683540551097,0.437552535009866,3.8957765711387,40.6816210607995,17.9089958780926,40.5910255273988,92.0278251160491
18.0000000000001,0.603461952767968,1.58281360066094,0.217141002393305,17.372190588855,5.5963869168577,6.0212661306868,1.43012660352359,0.0549359031160586,3.19116996821935,1.55649754054257,58.3034025295185,0.428250396705102,3.56700421725854,39.5091372459616,17.3711643158611,39.9786303537123,93.2532076042361
18.2000000000001,0.603967413342286,1.58522505993642,0.217580632110425,17.2479750297498,5.63565095359859,6.01561571196843,1.43049551722962,0.031466078567841,2.34910901268174,1.48558645297779,55.4596411239271,0.419639534998836,3.27069767718473,38.3251891738412,16.8322437483542,39.2666235925789,94.400432389773
18.4000000000001,0.604229886712154,1.58628041535963,0.217890747636256,17.1107791349072,5.66887945630018,6.00837550637937,1.43069840684601,0.0174407580805245,1.70098120032695,1.41912990299296,52.9126429831518,0.4118084282524,3.00368031779439,37.1510573426646,16.3031375699134,38.4474264389837,95.4582704866498
18.6000000000001,0.604302277620155,1.58627030398334,0.218100077974602,16.9642660182485,5.69668131931363,5.99919235540223,1.43069966743299,0.00943745760634609,1.21843643969927,1.35770795540493,50.7147206551479,0.404797110848672,2.76228657430845,36.0028287896189,15.7923207267708,37.5170275962501,96.4154085856305
18.8000000000001,0.604232654253243,1.58546345200325,0.218234383067253,16.811601190171,5.71963688057636,5.98776693501543,1.43046917118446,0.00503650703359232,0.873276608200337,1.30160920483646,48.8841719912285,0.398605236696475,2.54311833857727,34.8920640250743,15.305700789091,36.4843815172194,97.2632946630944
19.0000000000001,0.604061559144434,1.5840886518787,0.21831519633262,16.6553472084142,5.73827532625212,5.97394935647416,1.42999147471976,0.00268052399236094,0.633912351510465,1.25082904556389,47.3946920956958,0.393191418590761,2.34328365991513,33.8261842710879,14.8463323459302,35.3782762349446,97.9995122171705
